Date,Open,High,Low,Close,Adj Close,Volume
2015-10-12,119.0,121.0,117.5,118.5,112.554718,36864.0
2015-10-13,118.75,119.0,116.5,117.5,111.60488899999999,107638.0
2015-10-14,117.5,118.5,116.5,118.25,112.31725300000001,119029.0
2015-10-15,118.5,118.5,116.5,118.25,112.31725300000001,82563.0
2015-10-16,118.25,120.0,117.5,117.5,111.60488899999999,56424.0
2015-10-19,117.5,119.0,117.5,118.5,112.554718,14153.0
2015-10-20,118.75,124.25,118.75,123.5,117.30385600000001,131514.0
2015-10-21,123.5,124.0,121.75,121.75,115.641655,59122.0
2015-10-22,122.0,124.25,121.25,123.0,116.82894099999999,60581.0
2015-10-23,123.0,124.75,119.25,123.75,117.54131299999999,138863.0
2015-10-26,123.5,127.75,123.5,127.75,121.340622,111315.0
2015-10-27,126.75,127.5,124.5,125.0,118.7286,33442.0
2015-10-28,125.25,125.75,124.0,125.25,118.966057,54883.0
2015-10-29,125.5,126.75,125.25,126.75,120.39079299999999,38344.0
2015-10-30,125.25,127.5,124.75,126.5,120.15334299999999,38734.0
2015-11-02,124.0,127.0,124.0,124.75,118.491142,81191.0
2015-11-03,124.25,127.5,124.0,127.5,121.103172,252193.0
2015-11-04,128.0,130.0,126.75,130.0,123.477745,115157.0
2015-11-05,128.0,130.0,127.25,129.75,123.24028799999999,45694.0
2015-11-06,130.0,131.0,129.5,130.5,123.95266000000001,118435.0
2015-11-09,129.75,133.0,129.75,131.75,125.13993799999999,65679.0
2015-11-10,131.0,132.5,129.25,130.25,123.715202,93581.0
2015-11-11,133.0,134.0,131.75,132.25,125.614861,65344.0
2015-11-12,132.5,133.5,129.75,131.0,124.42757399999999,51803.0
2015-11-13,127.0,131.75,127.0,130.25,123.715202,33728.0
2015-11-16,127.0,131.75,127.0,130.25,123.715202,33728.0
2015-11-17,130.0,135.0,130.0,134.75,127.989426,49392.0
2015-11-18,134.0,135.75,132.75,133.75,127.039597,33401.0
2015-11-19,134.0,137.5,134.0,136.0,129.176727,65685.0
2015-11-20,134.0,137.5,134.0,136.0,129.176727,65685.0
2015-11-23,135.75,136.75,134.25,134.5,127.75196799999999,69209.0
2015-11-24,133.0,133.0,130.0,130.25,123.715202,59380.0
2015-11-25,130.25,131.0,129.5,130.25,123.715202,60800.0
2015-11-26,133.0,133.0,128.75,129.0,122.52791599999999,56108.0
2015-11-27,129.0,130.0,128.25,129.5,123.002831,68155.0
2015-11-30,129.0,130.0,128.25,129.5,123.002831,68155.0
2015-12-01,134.75,137.5,134.5,136.5,129.651627,135525.0
2015-12-02,136.5,138.5,135.5,137.25,130.363998,45069.0
2015-12-03,137.0,137.25,131.5,132.5,125.85231,123306.0
2015-12-04,132.25,132.25,131.0,131.5,124.90248899999999,47072.0
2015-12-07,132.25,132.25,131.0,131.5,124.90248899999999,47072.0
2015-12-08,136.25,137.0,133.0,136.0,129.176727,46022.0
2015-12-09,132.0,136.5,132.0,132.25,125.614861,107502.0
2015-12-10,132.25,133.75,132.0,133.0,126.32723200000001,28771.0
2015-12-11,133.0,134.75,131.75,131.75,125.13993799999999,44505.0
2015-12-14,133.0,134.75,131.75,131.75,125.13993799999999,44505.0
2015-12-15,129.5,133.75,129.5,133.25,126.56468999999998,51836.0
2015-12-16,131.75,135.75,131.75,135.25,128.46434,27903.0
2015-12-17,137.0,137.75,136.0,137.0,130.126556,109205.0
2015-12-18,137.0,137.75,136.0,137.0,130.126556,109205.0
2015-12-21,135.0,137.0,134.0,136.0,129.176727,56939.0
2015-12-22,138.0,138.0,134.0,138.0,131.07638500000002,145480.0
2015-12-23,138.0,142.5,137.75,142.5,135.350601,38646.0
2015-12-28,138.0,145.5,137.75,143.5,136.30043,62741.0
2015-12-29,140.5,148.5,140.5,147.25,139.86228899999998,28194.0
2015-12-30,147.5,147.75,143.5,143.75,136.537903,15007.0
2016-01-04,143.75,143.75,143.75,143.75,136.537903,0.0
